Date,Rate,High (est),Low (est)
1996-12-11,0.027935900000000003,0.0,0.0
1996-12-12,0.027935900000000003,0.0,0.0
1996-12-13,0.027935900000000003,0.0,0.0
1996-12-16,0.027935900000000003,0.0,0.0
1996-12-17,0.027935900000000003,0.0,0.0
1996-12-18,0.027935900000000003,0.0,0.0
1996-12-19,0.027935900000000003,0.0,0.0
1996-12-20,0.027935900000000003,0.0,0.0
1996-12-23,0.027935900000000003,0.0,0.0
1996-12-24,0.027935900000000003,0.0,0.0
1996-12-25,0.027935900000000003,0.0,0.0
1996-12-26,0.027935900000000003,0.0,0.0
1996-12-27,0.027935900000000003,0.0,0.0
1996-12-30,0.027839099999999995,0.0,0.0
1996-12-31,0.027839099999999995,0.0,0.0
1997-01-01,0.027864099999999996,0.0282,0.027532
1997-01-02,0.027864099999999996,0.0,0.0
1997-01-03,0.027839099999999995,0.0,0.0
1997-01-06,0.027864099999999996,0.0282,0.027532
1997-01-07,0.027864099999999996,0.0,0.0
1997-01-08,0.027864099999999996,0.0,0.0
1997-01-09,0.027864099999999996,0.0,0.0
1997-01-10,0.027864099999999996,0.0,0.0
1997-01-13,0.027864099999999996,0.0,0.0
1997-01-14,0.027864099999999996,0.0,0.0
1997-01-15,0.027864099999999996,0.0,0.0
1997-01-16,0.027864099999999996,0.0,0.0
1997-01-17,0.027864099999999996,0.0,0.0
1997-01-20,0.027864099999999996,0.0,0.0
1997-01-21,0.027864099999999996,0.0,0.0
1997-01-22,0.027864099999999996,0.0,0.0
1997-01-23,0.027864099999999996,0.0,0.0
1997-01-24,0.027864099999999996,0.0,0.0
1997-01-27,0.027864099999999996,0.0,0.0
1997-01-28,0.027864099999999996,0.0,0.0
1997-01-29,0.027864099999999996,0.0,0.0
1997-01-30,0.027864099999999996,0.0,0.0
1997-01-31,0.027864099999999996,0.0,0.0
1997-02-03,0.027864099999999996,0.0,0.0
1997-02-04,0.027864099999999996,0.0,0.0
1997-02-05,0.027864099999999996,0.0,0.0
1997-02-06,0.027864099999999996,0.0,0.0
1997-02-07,0.027864099999999996,0.0,0.0
1997-02-10,0.027864099999999996,0.0,0.0
1997-02-11,0.027864099999999996,0.0,0.0
1997-02-12,0.027864099999999996,0.0,0.0
1997-02-13,0.027839099999999995,0.0,0.0
1997-02-14,0.027839099999999995,0.0,0.0
1997-02-17,0.027864099999999996,0.0282,0.027532
1997-02-18,0.027864099999999996,0.0,0.0
1997-02-19,0.027864099999999996,0.0,0.0
1997-02-20,0.027864099999999996,0.0,0.0
1997-02-21,0.027864099999999996,0.0,0.0
