Date,Rate,High (est),Low (est)
2008-03-27,1.03031,1.0428,1.0179
2008-03-28,1.02621,1.0389,1.0137
2008-03-31,1.02406,0.0,0.0
2008-04-01,1.0189,1.0315,1.0065
2008-04-02,1.01108,0.0,0.0
2008-04-03,1.00958,0.0,0.0
2008-04-04,1.01922,1.0311,1.0074
2008-04-07,1.02286,1.0349,1.0109
2008-04-08,1.01524,1.0269,1.0037
2008-04-09,1.01436,1.0262,1.0027
2008-04-10,1.01607,1.0276,1.0047
2008-04-11,1.00967,1.0214,0.99802
2008-04-14,1.0153299999999998,0.0,0.0
2008-04-15,1.01555,0.0,0.0
2008-04-16,1.00676,1.0189,0.9947299999999999
2008-04-17,1.00505,0.0,0.0
2008-04-18,1.00484,1.0170000000000001,0.99277
2008-04-21,1.00009,1.0125,0.9878600000000001
2008-04-22,1.01149,0.0,0.0
2008-04-23,1.01319,0.0,0.0
2008-04-24,1.0034399999999999,1.0156,0.9914
2008-04-25,1.00299,1.0146,0.99151
2008-04-28,1.0152299999999999,1.0268,1.0038
2008-04-29,1.01249,0.0,0.0
2008-04-30,0.99908,0.0,0.0
2008-05-01,0.995761,1.0069,0.9847100000000001
2008-05-02,0.995411,1.0076,0.9833799999999999
2008-05-05,0.995411,0.0,0.0
2008-05-06,1.0008,1.0133,0.98849
2008-05-07,1.0004600000000001,0.0,0.0
2008-05-08,0.994991,1.0073,0.98282
2008-05-09,0.9992639999999999,0.0,0.0
2008-05-12,1.00875,0.0,0.0
2008-05-13,1.01375,1.0261,1.0015
2008-05-14,1.01348,1.0256,1.0015
2008-05-15,1.00157,1.0134,0.98985
2008-05-16,0.9980829999999999,1.0105,0.9858399999999999
2008-05-19,1.00894,1.0205,0.9975299999999999
2008-05-20,1.01053,0.0,0.0
2008-05-21,1.00556,0.0,0.0
2008-05-22,1.00381,1.0156,0.99213
2008-05-23,0.996965,1.0093,0.98477
2008-05-26,0.9993780000000001,1.0107,0.98818
2008-05-27,0.996475,1.0075,0.98556
2008-05-28,0.9926799999999999,0.0,0.0
2008-05-29,0.9978940000000001,0.0,0.0
2008-05-30,1.00149,1.014,0.98913
2008-06-02,0.97911,0.99059,0.9677600000000001
2008-06-03,0.968026,0.9787399999999999,0.9574299999999999
2008-06-04,0.9754700000000001,0.98685,0.9642200000000001
2008-06-05,0.9743370000000001,0.0,0.0
2008-06-06,0.969867,0.0,0.0
2008-06-09,0.973007,0.0,0.0
2008-06-10,0.98059,0.0,0.0
2008-06-11,0.9863209999999999,0.0,0.0
2008-06-12,0.991941,1.0041,0.9798899999999999
2008-06-13,0.9717819999999999,0.98298,0.9607100000000001
2008-06-16,0.945356,0.9562,0.93463
2008-06-17,0.939282,0.0,0.0
2008-06-18,0.934184,0.9451299999999999,0.92337
2008-06-19,0.925425,0.93648,0.9145
2008-06-20,0.923852,0.93511,0.9127299999999999
2008-06-23,0.9233629999999999,0.0,0.0
2008-06-24,0.9209930000000001,0.9321799999999999,0.90994
2008-06-25,0.920607,0.9313899999999999,0.90995
2008-06-26,0.919335,0.9297200000000001,0.90907
2008-06-27,0.918277,0.0,0.0
2008-06-30,0.9191739999999999,0.93063,0.90786
2008-07-01,0.9148219999999999,0.9251299999999999,0.9046299999999999
2008-07-02,0.9122239999999999,0.92353,0.9010600000000001
2008-07-03,0.9148780000000001,0.92564,0.9042399999999999
2008-07-04,0.9122030000000001,0.0,0.0
2008-07-07,0.938199,0.9496899999999999,0.92685
2008-07-08,0.9357,0.9471299999999999,0.9244100000000001
2008-07-09,0.9160450000000001,0.0,0.0
2008-07-10,0.9070889999999999,0.9172799999999999,0.8970100000000001
2008-07-11,0.9029219999999999,0.0,0.0
2008-07-14,0.9395600000000001,0.0,0.0
2008-07-15,0.940261,0.95173,0.9289299999999999
2008-07-16,0.9340129999999999,0.94463,0.92351
2008-07-17,0.9252020000000001,0.9357200000000001,0.9148
2008-07-18,0.901016,0.0,0.0
2008-07-21,0.89079,0.90112,0.8805799999999999
2008-07-22,0.8902680000000001,0.90059,0.8800600000000001
2008-07-23,0.886065,0.89666,0.87559
2008-07-24,0.881502,0.89244,0.87069
2008-07-25,0.877936,0.8887700000000001,0.86723
2008-07-28,0.8723290000000001,0.8821200000000001,0.86265
2008-07-29,0.8714379999999999,0.88105,0.86193
2008-07-30,0.868936,0.87921,0.8587899999999999
2008-07-31,0.866353,0.0,0.0
2008-08-01,0.8668299999999999,0.87718,0.8566
2008-08-04,0.8668299999999999,0.0,0.0
2008-08-05,0.8668299999999999,0.0,0.0
2008-08-06,0.8668299999999999,0.0,0.0
2008-08-07,0.863107,0.0,0.0
2008-08-08,0.857692,0.0,0.0
2008-08-11,0.8576280000000001,0.0,0.0
2008-08-12,0.858247,0.8688799999999999,0.8477399999999999
2008-08-13,0.860399,0.87035,0.85056
2008-08-14,0.8653129999999999,0.8751399999999999,0.85559
2008-08-15,0.865258,0.0,0.0
2008-08-18,0.864159,0.8748100000000001,0.85364
2008-08-19,0.865775,0.8762200000000001,0.85545
2008-08-20,0.8668399999999999,0.0,0.0
2008-08-21,0.868511,0.0,0.0
2008-08-22,0.8713,0.8818799999999999,0.86085
2008-08-25,0.8662860000000001,0.8766700000000001,0.8560200000000001
2008-08-26,0.8632860000000001,0.87377,0.85293
2008-08-27,0.864273,0.8748100000000001,0.8538600000000001
2008-08-28,0.8659399999999999,0.8754700000000001,0.8565200000000001
2008-08-29,0.864643,0.8751399999999999,0.8542700000000001
2008-09-01,0.862605,0.87292,0.85241
2008-09-02,0.8613360000000001,0.8715299999999999,0.85126
2008-09-03,0.8612139999999999,0.87103,0.85151
2008-09-04,0.8635639999999999,0.0,0.0
2008-09-05,0.863757,0.8739100000000001,0.8537299999999999
2008-09-08,0.865066,0.0,0.0
2008-09-09,0.8644719999999999,0.8744299999999999,0.8546299999999999
2008-09-10,0.8616510000000001,0.8723299999999999,0.8511
2008-09-11,0.862108,0.87245,0.8518899999999999
2008-09-12,0.8621409999999999,0.87216,0.85224
2008-09-15,0.867965,0.0,0.0
2008-09-16,0.867965,0.0,0.0
2008-09-17,0.8684620000000001,0.0,0.0
2008-09-18,0.8666450000000001,0.87689,0.8565200000000001
2008-09-19,0.867022,0.0,0.0
2008-09-22,0.87341,0.0,0.0
2008-09-23,0.885299,0.0,0.0
2008-09-24,0.8756290000000001,0.88526,0.8661
2008-09-25,0.863433,0.0,0.0
2008-09-26,0.8627540000000001,0.0,0.0
2008-09-29,0.8635709999999999,0.8740600000000001,0.85321
2008-09-30,0.8619950000000001,0.0,0.0
2008-10-01,0.858268,0.86775,0.8488899999999999
2008-10-02,0.854598,0.0,0.0
2008-10-03,0.853663,0.0,0.0
2008-10-06,0.854677,0.86524,0.84424
2008-10-07,0.8524299999999999,0.8618399999999999,0.8431200000000001
2008-10-08,0.8574360000000001,0.86764,0.84735
2008-10-09,0.860714,0.0,0.0
2008-10-10,0.859117,0.86949,0.8488700000000001
2008-10-13,0.8576459999999999,0.86745,0.84796
2008-10-14,0.8581049999999999,0.0,0.0
2008-10-15,0.858247,0.8688799999999999,0.8477399999999999
2008-10-16,0.852827,0.863,0.84277
2008-10-17,0.849197,0.85934,0.8391799999999999
2008-10-20,0.855611,0.0,0.0
2008-10-21,0.8571270000000001,0.0,0.0
2008-10-22,0.8515739999999999,0.8616299999999999,0.8416299999999999
2008-10-23,0.8470610000000001,0.0,0.0
2008-10-24,0.8513850000000001,0.0,0.0
2008-10-27,0.861084,0.8717,0.8506
2008-10-28,0.863368,0.8729299999999999,0.8539100000000001
2008-10-29,0.858916,0.0,0.0
2008-10-30,0.866099,0.87605,0.85626
2008-10-31,0.8637940000000001,0.0,0.0
2008-11-03,0.8552850000000001,0.0,0.0
2008-11-04,0.852275,0.0,0.0
2008-11-05,0.853823,0.0,0.0
2008-11-06,0.8554430000000001,0.0,0.0
2008-11-07,0.8488100000000001,0.8582700000000001,0.83945
2008-11-10,0.846141,0.85572,0.83667
2008-11-11,0.8443649999999999,0.85396,0.83488
2008-11-12,0.83781,0.84751,0.8282200000000001
2008-11-13,0.8374030000000001,0.84752,0.8274
2008-11-14,0.84157,0.0,0.0
2008-11-17,0.8386709999999999,0.84834,0.82911
2008-11-18,0.837724,0.0,0.0
2008-11-19,0.8387180000000001,0.0,0.0
2008-11-20,0.8382149999999999,0.84831,0.82824
2008-11-21,0.835566,0.0,0.0
2008-11-24,0.8338110000000001,0.84335,0.8243799999999999
2008-11-25,0.839297,0.8489,0.8298
2008-11-26,0.853914,0.0,0.0
2008-11-27,0.850284,0.8608299999999999,0.8398700000000001
2008-11-28,0.832792,0.84306,0.82265
2008-12-01,0.820923,0.0,0.0
2008-12-02,0.81828,0.0,0.0
2008-12-03,0.8215290000000001,0.83144,0.8117300000000001
2008-12-04,0.821069,0.0,0.0
2008-12-05,0.8199280000000001,0.8297200000000001,0.81025
2008-12-08,0.817546,0.8275899999999999,0.80762
2008-12-09,0.8201860000000001,0.82973,0.81075
2008-12-10,0.8197469999999999,0.8290000000000001,0.8106
2008-12-11,0.820371,0.82985,0.81101
2008-12-12,0.8200780000000001,0.8302799999999999,0.81001
2008-12-15,0.811752,0.8218,0.80182
2008-12-16,0.810852,0.82071,0.80111
2008-12-17,0.814024,0.0,0.0
2008-12-18,0.817092,0.8263299999999999,0.80795
2008-12-19,0.807366,0.8172699999999999,0.7975800000000001
2008-12-22,0.794619,0.8035399999999999,0.7858
2008-12-23,0.7929149999999999,0.80255,0.7834
2008-12-24,0.7931189999999999,0.80248,0.78386
2008-12-25,0.792565,0.80242,0.78283
2008-12-26,0.7941699999999999,0.0,0.0
2008-12-29,0.796165,0.80586,0.78659
2008-12-30,0.7932239999999999,0.80243,0.78413
2008-12-31,0.785334,0.79413,0.77663
2009-01-01,0.7830050000000001,0.7921699999999999,0.77395
2009-01-02,0.784666,0.0,0.0
2009-01-05,0.784025,0.7933399999999999,0.77482
2009-01-06,0.7811140000000001,0.78989,0.77244
2009-01-07,0.7805979999999999,0.0,0.0
2009-01-08,0.785183,0.79414,0.77633
2009-01-09,0.78592,0.0,0.0
2009-01-12,0.769502,0.0,0.0
2009-01-13,0.7647689999999999,0.77393,0.75572
2009-01-14,0.769195,0.77847,0.76003
2009-01-15,0.772115,0.0,0.0
2009-01-16,0.773235,0.78273,0.76385
2009-01-19,0.7731359999999999,0.78245,0.76394
2009-01-20,0.76907,0.77828,0.7599600000000001
2009-01-21,0.7614569999999999,0.0,0.0
2009-01-22,0.762034,0.0,0.0
2009-01-23,0.765564,0.0,0.0
2009-01-26,0.769877,0.0,0.0
2009-01-27,0.770314,0.0,0.0
2009-01-28,0.7666229999999999,0.0,0.0
2009-01-29,0.759325,0.0,0.0
2009-01-30,0.750362,0.0,0.0
2009-02-02,0.74692,0.0,0.0
2009-02-03,0.747106,0.0,0.0
2009-02-04,0.749113,0.75754,0.74078
2009-02-05,0.7475149999999999,0.75646,0.73868
2009-02-06,0.743758,0.0,0.0
2009-02-09,0.74483,0.75349,0.73627
2009-02-10,0.7448819999999999,0.0,0.0
2009-02-11,0.738545,0.74693,0.73026
2009-02-12,0.7356060000000001,0.0,0.0
2009-02-13,0.7356060000000001,0.0,0.0
2009-02-16,0.732477,0.74079,0.72426
2009-02-17,0.728633,0.73673,0.7206199999999999
2009-02-18,0.726496,0.7347600000000001,0.71832
2009-02-19,0.72513,0.73388,0.71648
2009-02-20,0.7245779999999999,0.0,0.0
2009-02-23,0.730114,0.73854,0.72178
2009-02-24,0.727422,0.73651,0.71845
2009-02-25,0.7193149999999999,0.0,0.0
2009-02-26,0.716807,0.72516,0.70855
2009-02-27,0.716204,0.7248100000000001,0.7077
2009-03-02,0.717605,0.0,0.0
2009-03-03,0.7167789999999999,0.0,0.0
2009-03-04,0.716985,0.7257899999999999,0.70829
2009-03-05,0.717112,0.72521,0.7091
2009-03-06,0.717192,0.0,0.0
2009-03-09,0.7162270000000001,0.0,0.0
2009-03-10,0.7162270000000001,0.0,0.0
2009-03-11,0.716789,0.0,0.0
2009-03-12,0.71549,0.0,0.0
2009-03-13,0.71422,0.0,0.0
2009-03-16,0.7147479999999999,0.72332,0.70627
2009-03-17,0.716943,0.72507,0.70891
2009-03-18,0.712831,0.7209300000000001,0.70482
2009-03-19,0.714447,0.72277,0.70622
2009-03-20,0.7208100000000001,0.72963,0.7121
2009-03-23,0.7157399999999999,0.7239800000000001,0.7075899999999999
2009-03-24,0.711726,0.71987,0.70367
2009-03-25,0.709688,0.0,0.0
2009-03-26,0.7087859999999999,0.0,0.0
2009-03-27,0.70867,0.0,0.0
2009-03-30,0.707583,0.71565,0.6996
2009-03-31,0.70697,0.71575,0.6983
2009-04-01,0.708236,0.0,0.0
2009-04-02,0.706611,0.71446,0.69884
2009-04-03,0.708781,0.0,0.0
2009-04-06,0.710531,0.71877,0.70239
2009-04-07,0.707801,0.7159800000000001,0.69971
2009-04-08,0.704501,0.7127100000000001,0.69638
2009-04-09,0.704703,0.71248,0.69702
2009-04-10,0.7047800000000001,0.0,0.0
2009-04-13,0.702398,0.7106100000000001,0.69428
2009-04-14,0.7037939999999999,0.7116600000000001,0.69602
2009-04-15,0.70567,0.0,0.0
2009-04-16,0.70285,0.7116,0.69421
2009-04-17,0.701263,0.7094600000000001,0.69316
2009-04-20,0.684127,0.0,0.0
2009-04-21,0.687388,0.0,0.0
2009-04-22,0.698747,0.0,0.0
2009-04-23,0.699912,0.7077899999999999,0.69212
2009-04-24,0.698803,0.7066,0.6911
2009-04-27,0.696096,0.7043699999999999,0.68792
2009-04-28,0.691802,0.0,0.0
2009-04-29,0.690653,0.0,0.0
2009-04-30,0.6937979999999999,0.70245,0.68525
2009-05-01,0.6913779999999999,0.0,0.0
2009-05-04,0.688357,0.69671,0.68011
2009-05-05,0.689914,0.0,0.0
2009-05-06,0.690248,0.0,0.0
2009-05-07,0.6875319999999999,0.0,0.0
2009-05-08,0.688002,0.0,0.0
2009-05-11,0.689755,0.0,0.0
2009-05-12,0.69279,0.70112,0.6845600000000001
2009-05-13,0.691567,0.0,0.0
2009-05-14,0.688643,0.6970000000000001,0.6803899999999999
2009-05-15,0.687746,0.69586,0.6797300000000001
2009-05-18,0.68591,0.0,0.0
2009-05-19,0.686225,0.6947300000000001,0.67783
2009-05-20,0.688233,0.0,0.0
2009-05-21,0.688297,0.69652,0.68018
2009-05-22,0.690332,0.0,0.0
2009-05-25,0.685612,0.0,0.0
2009-05-26,0.68104,0.0,0.0
2009-05-27,0.680792,0.68891,0.67277
2009-05-28,0.680326,0.6884100000000001,0.6723399999999999
2009-05-29,0.6789470000000001,0.0,0.0
2009-06-01,0.6793399999999999,0.68782,0.67096
2009-06-02,0.681628,0.6898,0.67355
2009-06-03,0.680942,0.68903,0.67295
2009-06-04,0.677713,0.0,0.0
2009-06-05,0.674304,0.68252,0.66619
2009-06-08,0.67232,0.68,0.66473
2009-06-09,0.6701779999999999,0.6785100000000001,0.66195
2009-06-10,0.675204,0.6826800000000001,0.66781
2009-06-11,0.6769069999999999,0.68472,0.66918
2009-06-12,0.674521,0.6826,0.6665300000000001
2009-06-15,0.671852,0.6802199999999999,0.6635800000000001
2009-06-16,0.669113,0.0,0.0
2009-06-17,0.670357,0.0,0.0
2009-06-18,0.672934,0.6812199999999999,0.66475
2009-06-19,0.673563,0.68119,0.66602
2009-06-22,0.672583,0.6805100000000001,0.66475
2009-06-23,0.671026,0.67938,0.66277
2009-06-24,0.6726489999999999,0.0,0.0
2009-06-25,0.672132,0.0,0.0
2009-06-26,0.669333,0.0,0.0
2009-06-29,0.6681739999999999,0.67589,0.66055
2009-06-30,0.668291,0.67619,0.6604800000000001
2009-07-01,0.668276,0.0,0.0
2009-07-02,0.669195,0.67662,0.66185
2009-07-03,0.668909,0.67682,0.66109
2009-07-06,0.6685220000000001,0.0,0.0
2009-07-07,0.6683520000000001,0.0,0.0
2009-07-08,0.667295,0.67553,0.6591600000000001
2009-07-09,0.6646029999999999,0.67278,0.6565300000000001
2009-07-10,0.667067,0.67518,0.65905
2009-07-13,0.6691630000000001,0.6768,0.66161
2009-07-14,0.6684770000000001,0.0,0.0
2009-07-15,0.6672239999999999,0.67545,0.65909
2009-07-16,0.668022,0.0,0.0
2009-07-17,0.668031,0.67609,0.6600699999999999
2009-07-20,0.667025,0.675,0.65914
2009-07-21,0.667809,0.0,0.0
2009-07-22,0.6670590000000001,0.0,0.0
2009-07-23,0.6662859999999999,0.0,0.0
2009-07-24,0.667355,0.67524,0.65956
2009-07-27,0.665942,0.0,0.0
2009-07-28,0.6653060000000001,0.0,0.0
2009-07-29,0.664395,0.67175,0.6571199999999999
2009-07-30,0.662199,0.0,0.0
2009-07-31,0.663199,0.67092,0.65556
2009-08-03,0.6688930000000001,0.0,0.0
2009-08-04,0.672342,0.6801,0.66467
2009-08-05,0.6715760000000001,0.0,0.0
2009-08-06,0.670165,0.0,0.0
2009-08-07,0.670423,0.0,0.0
2009-08-10,0.670423,0.0,0.0
2009-08-11,0.673609,0.0,0.0
2009-08-12,0.6772859999999999,0.0,0.0
2009-08-13,0.679108,0.68708,0.67123
2009-08-14,0.680454,0.0,0.0
2009-08-17,0.678323,0.0,0.0
2009-08-18,0.6783859999999999,0.68614,0.67072
2009-08-19,0.677054,0.6853,0.66891
2009-08-20,0.677054,0.0,0.0
2009-08-21,0.680621,0.68821,0.6731199999999999
2009-08-24,0.681905,0.0,0.0
2009-08-25,0.681108,0.0,0.0
2009-08-26,0.6824479999999999,0.0,0.0
2009-08-27,0.6824479999999999,0.0,0.0
2009-08-28,0.6836220000000001,0.0,0.0
2009-08-31,0.682693,0.6907300000000001,0.67475
2009-09-01,0.6828420000000001,0.0,0.0
2009-09-02,0.68421,0.69185,0.67666
2009-09-03,0.684449,0.69222,0.67677
2009-09-04,0.685267,0.0,0.0
2009-09-07,0.687264,0.0,0.0
2009-09-08,0.687264,0.0,0.0
2009-09-09,0.688416,0.69639,0.6805399999999999
2009-09-10,0.688847,0.0,0.0
2009-09-11,0.689426,0.0,0.0
2009-09-14,0.687196,0.69496,0.67952
2009-09-15,0.686782,0.69491,0.67875
2009-09-16,0.688359,0.6966,0.6802199999999999
2009-09-17,0.68908,0.0,0.0
2009-09-18,0.6885180000000001,0.0,0.0
2009-09-21,0.687258,0.0,0.0
2009-09-22,0.6870609999999999,0.0,0.0
2009-09-23,0.6903060000000001,0.0,0.0
2009-09-24,0.691388,0.69915,0.68372
2009-09-25,0.689347,0.69787,0.68093
2009-09-28,0.6915279999999999,0.0,0.0
2009-09-29,0.69206,0.0,0.0
2009-09-30,0.691138,0.0,0.0
2009-10-01,0.6913600000000001,0.69997,0.68285
2009-10-02,0.688585,0.69712,0.68016
2009-10-05,0.689435,0.69717,0.68178
2009-10-06,0.690524,0.69835,0.68278
2009-10-07,0.69024,0.0,0.0
2009-10-08,0.6887310000000001,0.69695,0.6806
2009-10-09,0.690381,0.0,0.0
2009-10-12,0.691353,0.69989,0.68292
2009-10-13,0.69195,0.70003,0.68396
2009-10-14,0.6926260000000001,0.70062,0.6847300000000001
2009-10-15,0.692214,0.0,0.0
2009-10-16,0.69106,0.69955,0.68267
2009-10-19,0.691375,0.69987,0.68298
2009-10-20,0.692543,0.0,0.0
2009-10-21,0.6927439999999999,0.70105,0.6845399999999999
2009-10-22,0.69388,0.7022,0.68566
2009-10-23,0.695793,0.70372,0.68795
2009-10-26,0.6943090000000001,0.7028,0.68592
2009-10-27,0.6925479999999999,0.0,0.0
2009-10-28,0.6918880000000001,0.6996600000000001,0.6842
2009-10-29,0.693409,0.70149,0.68542
2009-10-30,0.697382,0.70604,0.68883
2009-11-02,0.6965779999999999,0.0,0.0
2009-11-03,0.696839,0.0,0.0
2009-11-04,0.697276,0.0,0.0
2009-11-05,0.700233,0.70891,0.69166
2009-11-06,0.70216,0.0,0.0
2009-11-09,0.699712,0.0,0.0
2009-11-10,0.700183,0.70828,0.69218
2009-11-11,0.699397,0.0,0.0
2009-11-12,0.6976600000000001,0.70563,0.6897800000000001
2009-11-13,0.6960350000000001,0.70473,0.68745
2009-11-16,0.698044,0.70585,0.69033
2009-11-17,0.7003,0.0,0.0
2009-11-18,0.6983739999999999,0.70636,0.69048
2009-11-19,0.697558,0.0,0.0
2009-11-20,0.697298,0.0,0.0
2009-11-23,0.697347,0.70565,0.68914
2009-11-24,0.698814,0.0,0.0
2009-11-25,0.69838,0.7068300000000001,0.69003
2009-11-26,0.699723,0.0,0.0
2009-11-27,0.699469,0.0,0.0
2009-11-30,0.7009479999999999,0.7095,0.6925
2009-12-01,0.701984,0.71014,0.69392
2009-12-02,0.700595,0.7087899999999999,0.6924899999999999
2009-12-03,0.6986140000000001,0.0,0.0
2009-12-04,0.6974239999999999,0.70534,0.6896
2009-12-07,0.691723,0.0,0.0
2009-12-08,0.691817,0.6997,0.68402
2009-12-09,0.696966,0.0,0.0
2009-12-10,0.698655,0.0,0.0
2009-12-11,0.6994020000000001,0.0,0.0
2009-12-14,0.6961689999999999,0.70411,0.6883199999999999
2009-12-15,0.697704,0.70587,0.6896399999999999
2009-12-16,0.700023,0.0,0.0
2009-12-17,0.700342,0.0,0.0
2009-12-18,0.698334,0.0,0.0
2009-12-21,0.697628,0.0,0.0
2009-12-22,0.697601,0.7054199999999999,0.68987
2009-12-23,0.698126,0.70635,0.69
2009-12-24,0.700585,0.7090000000000001,0.6922699999999999
2009-12-25,0.701271,0.0,0.0
2009-12-28,0.699577,0.0,0.0
2009-12-29,0.698449,0.70636,0.69063
2009-12-30,0.698116,0.0,0.0
2009-12-31,0.697563,0.70538,0.68983
2010-01-01,0.698236,0.70605,0.6905100000000001
2010-01-04,0.697797,0.70572,0.68997
2010-01-05,0.697074,0.70504,0.68919
2010-01-06,0.69694,0.0,0.0
2010-01-07,0.6965210000000001,0.7046,0.68853
2010-01-08,0.6967399999999999,0.7047100000000001,0.68886
2010-01-11,0.700414,0.70896,0.69197
2010-01-12,0.701666,0.70987,0.6935600000000001
2010-01-13,0.701363,0.7094699999999999,0.69335
2010-01-14,0.703778,0.71173,0.69592
2010-01-15,0.705262,0.71314,0.69747
2010-01-18,0.706615,0.7146,0.69872
2010-01-19,0.706341,0.71421,0.6985600000000001
2010-01-20,0.701956,0.0,0.0
2010-01-21,0.698887,0.0,0.0
2010-01-22,0.7021930000000001,0.0,0.0
2010-01-25,0.7036640000000001,0.71154,0.69588
2010-01-26,0.701959,0.71017,0.69385
2010-01-27,0.699277,0.0,0.0
2010-01-28,0.697745,0.70605,0.68953
2010-01-29,0.6974739999999999,0.70544,0.6896
2010-02-01,0.6952020000000001,0.70313,0.6873600000000001
2010-02-02,0.696261,0.70455,0.68807
